sec,nsec,orientationQuatX,orientationQuatY,orientationQuatZ,orientationQuatW,angularVelX,angularVelY,angularVelZ,linearAccelerationX,linearAccelerationY,linearAccelerationZ
1717248830,928453000,0.0011949022542817463,0.004905545567502881,-0.7080608373433245,0.7061333857366879,0.0003010497894138098,-0.0006091141840443015,6.686216511297971e-05,0.16547608375549316,0.10002917051315308,-19.5605411529541
1717248830,964452000,0.0011924571116789635,0.004904354851221291,-0.708060256397786,0.706133980671821,-0.00012527844228316098,-7.702039874857292e-05,-5.13651366418344e-06,0.17292220890522003,0.10712562501430511,-19.561458587646484
1717248831,453000,0.0011925710093353293,0.00491085724539104,-0.7080610530181914,0.7061331364935887,-0.0002008171140914783,0.0003025048354174942,-0.00013774915714748204,0.17506848275661469,0.09913318604230881,-19.55461883544922
1717248831,36454000,0.001219980821899195,0.00491188259997455,-0.7080683268081125,0.7061257888133516,-0.00028392919921316206,0.00017483640112914145,-0.0006353651988320053,0.171893909573555,0.10122796893119812,-19.5616397857666
1717248831,72453000,0.0012194252268478175,0.004910115539763758,-0.7080645090847605,0.7061296302677431,-4.963875653629657e-06,-0.00016448205860797316,0.00022842205362394452,0.16764576733112335,0.10445869714021683,-19.5585880279541
1717248831,108455000,0.0012127571967375252,0.004913707687005551,-0.7080627164998176,0.7061314142563319,-0.0004093456664122641,-4.6945529902586713e-05,0.00011872230243170634,0.16658510267734528,0.10080266743898392,-19.556425094604492
1717248831,144455000,0.001215387499174873,0.004918829603399529,-0.7080635226083991,0.7061305657595802,-7.217839447548613e-05,0.00040438506403006613,-0.00016469847469124943,0.16870136559009552,0.09967218339443207,-19.562196731567383
1717248831,180456000,0.0012277189026929753,0.004919540831850177,-0.7080615814535047,0.7061324859357919,0.0004434894071891904,0.0006017629057168961,0.00016361629241146147,0.17404086887836456,0.1070694774389267,-19.552072525024414
1717248831,216456000,0.0012267428602698307,0.004925735702814725,-0.708062169646651,0.7061318546454465,-0.0003491082170512527,0.0002713263384066522,-0.0001868153049144894,0.1644391566514969,0.09380879998207092,-19.565288543701172
1717248831,252457000,0.0012247504729362662,0.004928017160985783,-0.7080584079055896,0.7061356141898961,-0.00011226859351154417,8.51150707603665e-06,0.0002925174485426396,0.17615769803524017,0.1080252081155777,-19.5578556060791
1717248831,288458000,0.0012217370906376192,0.004929156504467428,-0.7080583579088666,0.7061356615906287,-0.00019042595522478223,1.9294306184747256e-05,-4.519249341683462e-05,0.16551269590854645,0.0908903032541275,-19.559585571289062
1717248831,324457000,0.0012198464123690299,0.004932000884463127,-0.7080555181581191,0.7061384924700278,-8.816123590804636e-05,7.767297938698903e-05,0.0001351104147033766,0.17189767956733704,0.10529414564371109,-19.56024932861328
1717248831,360459000,0.001221373292373355,0.004939599096365205,-0.7080532343824506,0.7061407266888085,-0.0002868198789656162,0.0003752995398826897,0.00019233937200624496,0.1644597351551056,0.09577824175357819,-19.554597854614258
1717248831,396459000,0.0012137434342998,0.0049342336320567235,-0.7080537349235075,0.7061402754596366,-0.00013947840488981456,-0.0004613891651388258,-7.177845691330731e-05,0.1676417589187622,0.10986127704381943,-19.56154441833496
1717248831,432461000,0.0012068895477125238,0.004936999128168893,-0.7080532106295683,0.7061407935917513,-0.000468327256385237,-0.00014682213077321649,-7.54529974074103e-05,0.1729644238948822,0.09476819634437561,-19.557031631469727
1717248831,468461000,0.0012096789986530858,0.004937451579422171,-0.7080475675184053,0.7061464440042805,0.0002442390250507742,0.00016757010598666966,0.00039415236096829176,0.16444696485996246,0.10717492550611496,-19.563121795654297
1717248831,504462000,0.0012102381598418396,0.004933818821974557,-0.7080467510949269,0.7061472870579814,0.00014590560749638826,-3.752255724975839e-05,5.987989788991399e-05,0.16870403289794922,0.09705755859613419,-19.560373306274414
1717248831,540463000,0.0012125482902730583,0.004935471185364669,-0.708041562547105,0.706152474014413,2.4014067093958147e-05,0.0002342745865462348,0.000283612433122471,0.16977621614933014,0.1025586873292923,-19.556671142578125
1717248831,576462000,0.0012158691191946514,0.004946388695063272,-0.708039592166485,0.706154367561286,-0.0003244647814426571,0.0006108972593210638,9.08029978745617e-05,0.1708383411169052,0.10127151757478714,-19.55731201171875
1717248831,612463000,0.0012082715965745802,0.004941082983498811,-0.7080414392128974,0.706152565764671,-6.048511204426177e-05,-0.0004552192403934896,-0.0001749293296597898,0.1697683036327362,0.10497044771909714,-19.56125831604004
1717248831,648464000,0.0012058117749496509,0.004936635717899186,-0.7080427750874461,0.7061512616233296,9.015962859848514e-05,-0.00027352175675332546,-0.00021894718520343304,0.17189234495162964,0.101506806910038,-19.562524795532227
1717248831,684463000,0.001211270366993627,0.004936972281270921,-0.7080408365581191,0.7061531936448852,0.00014999577251728624,0.000291024538455531,0.00010878582543227822,0.17616035044193268,0.1016019955277443,-19.55547523498535
1717248831,720464000,0.0012125043028059239,0.0049295954150728825,-0.7080441710022066,0.7061498996899719,0.00037871376844123006,-0.00021475704852491617,-0.00029880405054427683,0.17189395427703857,0.10239093750715256,-19.561798095703125
1717248831,756464000,0.0012154745667625323,0.004932788839765256,-0.7080429280982208,0.7061511185192144,-7.060814823489636e-05,0.0002920867409557104,0.00012174145376775414,0.17406025528907776,0.10207723081111908,-19.554285049438477
1717248831,792466000,0.0012186986779778076,0.004928766272569345,-0.7080462390846578,0.7061478211781399,0.00029246267513372004,-1.0551450486673275e-06,-0.0003751818148884922,0.16874957084655762,0.10313962399959564,-19.55694580078125
1717248831,828466000,0.0012243575154225856,0.004929846274994035,-0.7080470311806307,0.7061470096238278,0.0002920810948126018,0.0003311055770609528,-6.020055661792867e-05,0.169810488820076,0.10042101889848709,-19.55801773071289
1717248831,864467000,0.0012649845537106713,0.00492802068019478,-0.7080474643214756,0.7061465164497969,0.00013910437701269984,0.000529400072991848,-0.00011768646072596312,0.1730065941810608,0.10597602277994156,-19.556177139282227
1717248831,900467000,0.0012660210892409755,0.004929022958658277,-0.7080455633091634,0.706148413721566,-7.422408998536412e-06,0.00011228237417526543,1.171398616861552e-05,0.16448649764060974,0.09811326116323471,-19.560619354248047
1717248831,936468000,0.0012577067011720743,0.004925688788088259,-0.7080477752850726,0.7061462339187798,-0.00021859545086044818,-0.0004858800384681672,-0.00015828725008759648,0.17618346214294434,0.10261634737253189,-19.563249588012695
1717248831,972468000,0.0012547265850526897,0.004920422017885902,-0.7080502952536567,0.7061437491754582,0.00015784097195137292,-0.00024274803581647575,-0.00029862660448998213,0.16342893242835999,0.0995270311832428,-19.55756187438965
1717248832,8468000,0.0012502779833702222,0.0049222592121312666,-0.7080512505599513,0.7061427863751794,-0.00025211370666511357,-0.00014929653843864799,-3.0869527108734474e-05,0.17087776958942413,0.10189492255449295,-19.55632209777832
1717248832,44467000,0.0012410843042631227,0.004911506157059605,-0.7080461064273542,0.7061480354642947,9.535146091366187e-05,-0.0006356615340337157,0.00026917076320387423,0.16980215907096863,0.10282352566719055,-19.562828063964844
1717248832,80469000,0.0012397969448692317,0.004911766522159512,-0.7080456416520491,0.7061485019390085,-0.00011622909369179979,9.59179742494598e-05,-2.4531611870770575e-06,0.17087741196155548,0.10111743956804276,-19.5564022064209
1717248832,116470000,0.0012387762689766726,0.004908043428722646,-0.7080452887221936,0.7061488834950903,0.00011289359099464491,-0.0002508237957954407,-2.8401522286003456e-05,0.16768024861812592,0.1036255955696106,-19.560022354125977
1717248832,152470000,0.0012423040879456372,0.0049122257386211045,-0.7080479954237351,0.706146134235171,-5.704534487449564e-05,0.0004221723647788167,-0.00023984492872841656,0.1761905401945114,0.09896501153707504,-19.558929443359375
1717248832,188471000,0.0012370422771814653,0.004917927888823758,-0.7080435785579691,0.7061505325173308,-0.00037713185884058475,-2.4344040866708383e-05,0.0003150504198856652,0.16875053942203522,0.10295907407999039,-19.5564022064209
1717248832,224472000,0.0012326776152040558,0.004916818104795867,-0.7080437546870065,0.7061503712767896,-0.00011618110875133425,-0.0001186412846436724,-0.0001341124443570152,0.1666223406791687,0.10285396873950958,-19.556825637817383
1717248832,260472000,0.0012362778622164033,0.004912074438281204,-0.7080413464399421,0.7061528126923196,0.00026248107315041125,-4.926132896798663e-05,0.00011841960804304108,0.17618365585803986,0.09628310799598694,-19.562196731567383
1717248832,296473000,0.001231343277946015,0.0049076697022749916,-0.7080403669450963,0.7061538340532312,7.001158905950433e-07,-0.00032208807533606887,-9.898139069264289e-06,0.16768208146095276,0.10732610523700714,-19.559600830078125
1717248832,332472000,0.0012224345672523828,0.004898385399716589,-0.708041862491786,0.7061524144498603,4.688255285145715e-05,-0.0006697956705465913,-0.000135990499984473,0.16661454737186432,0.09863749146461487,-19.56034278869629
1717248832,368475000,0.001215705259675853,0.004899220375078986,-0.7080419830518226,0.706152299391909,-0.00042354376637376845,-0.000204818497877568,-4.416166484588757e-05,0.1730019897222519,0.10335326194763184,-19.55823516845703
1717248832,404474000,0.001217467212868869,0.0048990842269337215,-0.7080419418854764,0.7061523385774252,0.0001608326710993424,0.0001581217657076195,-2.5606714189052582e-05,0.1676795780658722,0.09812521189451218,-19.559553146362305
1717248832,440475000,0.001220057763116489,0.004901450608220142,-0.7080404944073435,0.7061537690336251,-2.1625570298056118e-05,0.0003271297609899193,4.278920096112415e-05,0.16981013119220734,0.10566156357526779,-19.55900001525879
1717248832,476475000,0.0012198547109236592,0.004898039930594121,-0.7080383714816547,0.7061559216411973,0.00017733995628077537,-0.0001511398731963709,0.00017653546819929034,0.17512886226177216,0.10258424282073975,-19.55617904663086
1717248832,512475000,0.0012173452221008367,0.00489606371967349,-0.7080351442894792,0.7061591754566666,7.29861349100247e-05,-0.0001452504366170615,0.0001350420352537185,0.16976843774318695,0.10051020979881287,-19.560510635375977
1717248832,548477000,0.0012132571129299249,0.004894075209880006,-0.7080336849603784,0.7061606594794457,-0.00011269997776253149,-0.00016433597193099558,8.824370161164552e-05,0.17509020864963531,0.1051512062549591,-19.5594482421875
1717248832,584477000,0.0012111906195642382,0.004899421138327981,-0.7080327640607,0.7061615492975793,-0.0003061131574213505,0.00019777947454713285,2.9429780624923296e-05,0.16980122029781342,0.0974440723657608,-19.560298919677734
1717248832,620478000,0.0012164737335587147,0.00489857831556565,-0.708031002058544,0.7061633127302183,0.00016291867359541357,0.00022452950361184776,3.8175589907041285e-06,0.16981413960456848,0.1045326367020607,-19.55668830871582
1717248832,656479000,0.0012131072665291967,0.004893969988174997,-0.7080274563492878,0.7061669055429264,0.0001139247469836846,-0.0003284626582171768,0.00028097364702261984,0.16874678432941437,0.09931235015392303,-19.557861328125
1717248832,692480000,0.0012110845984635004,0.00489400761330076,-0.7080213529874634,0.7061730281435126,-0.00018768881272990257,-0.00011640166485449299,0.00036219393950887024,0.16981835663318634,0.09989471733570099,-19.553739547729492
1717248832,728480000,0.0011995078716924988,0.004889838916939254,-0.7080189407039299,0.7061754953697538,-0.00021289467986207455,-0.0004273677186574787,0.00015914325194898993,0.16448800265789032,0.10247337073087692,-19.560476303100586
1717248832,764480000,0.0011973366898284765,0.004888468235066352,-0.7080198341163398,0.706174612798447,-0.00011281431216048077,-6.987594679230824e-05,-5.016844443161972e-05,0.17300032079219818,0.10231120139360428,-19.55896759033203
1717248832,800481000,0.0011917299879013032,0.004888580210353057,-0.7080161714962898,0.7061782936786567,-0.0002102729195030406,-0.00025897304294630885,0.00020648111240006983,0.17300207912921906,0.10362759977579117,-19.558223724365234
1717248832,836482000,0.0011892055237679607,0.004885567664342219,-0.7080142982541577,0.7061801968948804,0.00013628423039335757,-0.00012143239291617647,0.00011754138540709391,0.17193274199962616,0.0955268070101738,-19.555585861206055
1717248832,872482000,0.0011843895646399686,0.004876539706357831,-0.7080158759272447,0.7061786856149285,8.917181548895314e-05,-0.0005087713361717761,-0.0002054026845144108,0.17079469561576843,0.10317204147577286,-19.560935974121094
1717248832,908483000,0.0011809402915357926,0.004876811003644926,-0.7080124647111523,0.7061821095922085,-0.00012522214092314243,-3.3774667826946825e-05,0.00014476579963229597,0.17186596989631653,0.10264894366264343,-19.556814193725586
1717248832,944484000,0.0011837436919352575,0.00487845073656982,-0.7080108538957909,0.7061837085596324,4.733707828563638e-05,0.00019207755394745618,0.00010336065315641463,0.1676240712404251,0.09898880124092102,-19.562698364257812
1717248832,980484000,0.0012232667854866642,0.004880514375114414,-0.7080099131979949,0.7061845700744059,2.7872589271282777e-05,0.0006541470065712929,6.87722276779823e-05,0.1708756387233734,0.1090710386633873,-19.55853843688965
1717248833,16484000,0.0012263796373684808,0.0048840293125206515,-0.7080108569864737,0.7061835941452751,-3.684939656523056e-05,0.00030002431594766676,-0.0001818406890379265,0.16768427193164825,0.09976804256439209,-19.55729103088379
1717248833,52484000,0.0012233291577729963,0.004881060336401732,-0.7080058265517892,0.7061886633786199,0.00010316158295609057,-0.00019950754358433187,0.00026577067910693586,0.16981202363967896,0.10455692559480667,-19.557823181152344
1717248833,88485000,0.0012235104177268199,0.004881897296018485,-0.7080084725371734,0.706186004475186,-3.4689077438088134e-05,4.766345955431461e-05,-0.00012798589887097478,0.17086602747440338,0.10615450888872147,-19.563234329223633
1717248833,124486000,0.0012282478443904068,0.0048750004223200825,-0.7080094881862837,0.7061850256245256,0.00043964956421405077,-2.265943658130709e-05,-0.00021261576330289245,0.16447211802005768,0.10247398167848587,-19.56229591369629
1717248833,160486000,0.0012267251739499073,0.0048642910818500855,-0.7080120453699817,0.7061825383203931,0.0004062441294081509,-0.00046522848424501717,-0.00016049292753450572,0.1697772890329361,0.1033751368522644,-19.556222915649414
1717248833,196487000,0.0012318935076856823,0.004860088018389803,-0.7080101801139412,0.7061844283456438,0.0002910006733145565,0.00016218650853261352,2.0294015484978445e-05,0.1655251532793045,0.09991849958896637,-19.55428695678711
1717248833,232487000,0.0012353425539564583,0.004861024412756149,-0.7080136672112814,0.7061809197454046,9.101166506297886e-05,0.00021006344468332827,-0.0003423193993512541,0.170842707157135,0.10690898448228836,-19.555831909179688
1717248833,268488000,0.0012314701909247907,0.004862620799981986,-0.7080158450118037,0.7061787320589217,-0.00019332960073370486,-5.575446630246006e-05,-0.00013068316911812872,0.16977013647556305,0.09831694513559341,-19.559284210205078
1717248833,304488000,0.0012342691432384479,0.004864820667276304,-0.7080090531551491,0.7061855214813644,-3.5674187529366463e-05,0.00018166963127441704,0.000463268457679078,0.17083518207073212,0.10665525496006012,-19.559810638427734
1717248833,340488000,0.00123861308603065,0.004876342917712928,-0.7080125514753082,0.7061819270349505,-0.0002240739850094542,0.0007087582489475608,-0.00035603175638243556,0.16657842695713043,0.09049174934625626,-19.558439254760742
1717248833,376489000,0.001232099257616788,0.004879113788345836,-0.7080125324281766,0.706181938387481,-0.0003883304598275572,-0.00010521308286115527,-2.7368272640160285e-05,0.17190244793891907,0.11058368533849716,-19.55849266052246
1717248833,412489000,0.0012246729499699285,0.004874533861215642,-0.7080054085655725,0.706189125190765,-9.64000792009756e-05,-0.000460694485809654,0.0004304746107663959,0.17509512603282928,0.09870404005050659,-19.555856704711914
1717248833,448490000,0.0012180324270448053,0.004874153481547473,-0.7080114303436622,0.7061831019838741,-0.00024031980137806386,-0.0002464326098561287,-0.000607504800427705,0.16551326215267181,0.10473843663930893,-19.561365127563477
1717248833,484490000,0.0012164212057793014,0.004870227804195754,-0.7080115416028704,0.706183020298359,9.951399988494813e-05,-0.00012798547686543316,7.70392143749632e-05,0.1719154566526413,0.09734027087688446,-19.55621337890625
1717248833,520491000,0.0012137515192723746,0.0048636263091758215,-0.708012891914689,0.7061817165779452,0.0001827340602176264,-0.00031269833561964333,-0.000268431002041325,0.16874340176582336,0.10601217299699783,-19.5606746673584
1717248833,556492000,0.001204754288536961,0.004859444056336202,-0.7080148569729527,0.7061797906171889,-0.00020264148770365864,-0.0004630805051419884,-0.00011189664655830711,0.16769231855869293,0.09787573665380478,-19.55271339416504
1717248833,592491000,0.0012035835261177607,0.0048589438822994255,-0.7080149025155361,0.7061797503943033,-8.819107461022213e-05,9.652681910665706e-05,-0.00013637795927934349,0.1708538830280304,0.10452520102262497,-19.558378219604492
1717248833,628492000,0.0011985407503327765,0.004862651572723,-0.7080117623271811,0.7061828817849604,-0.0003389905905351043,-9.038762073032558e-05,0.0001506142580183223,0.17083975672721863,0.10316856950521469,-19.556848526000977
1717248833,664493000,0.0011926653483664777,0.004859650735718409,-0.7080141401382608,0.7061805284120859,-3.6627545341616496e-05,-0.00029018119676038623,-0.00016419154417235404,0.1740371137857437,0.10324923694133759,-19.56015968322754
1717248833,700494000,0.0011952765359078451,0.004864797999574883,-0.7080122526900711,0.7061823809011077,-0.0001783587213139981,0.0003184035012964159,9.626538667362183e-05,0.1698160469532013,0.09929143637418747,-19.554880142211914
1717248833,736494000,0.001192134454739202,0.004861828862859232,-0.7080123573356792,0.706182301743342,3.0368470106623136e-05,-0.00021702979574911296,-4.74465086881537e-05,0.16874271631240845,0.09886293858289719,-19.559961318969727
1717248833,772495000,0.0011898311203983687,0.00486626007931768,-0.7080103064861876,0.7061843312649185,-0.00026478085783310235,0.00012735243944916874,0.00011581947183003649,0.16767765581607819,0.09714071452617645,-19.5604305267334
1717248833,808496000,0.0011914646800225456,0.004856298060122782,-0.7080033877750503,0.7061913336200886,0.000440946634626016,-0.00024856114760041237,0.00038737841532565653,0.1666252762079239,0.10568896681070328,-19.55567741394043
1717248833,844497000,0.0011896377111732205,0.004854694974316546,-0.7080050403851502,0.7061896908678605,-3.415920946281403e-05,-0.00017367600230500102,-0.00012775989307556301,0.17087101936340332,0.10420548915863037,-19.560270309448242
1717248833,880497000,0.001195378843982439,0.004856508175858998,-0.7080033862882406,0.706191327051063,0.00021495083638001233,0.000396018527681008,0.00014218996511772275,0.1676557958126068,0.09608552604913712,-19.556411743164062
1717248833,916498000,0.0011968604597726083,0.004856806385800524,-0.7080033842229572,0.7061913245612768,7.846104381314944e-06,0.00011091473425040022,-0.00011460321547929198,0.17508377134799957,0.10202173888683319,-19.562414169311523
1717248833,952499000,0.0011927638827353756,0.00484828499231234,-0.7080035690417745,0.7061912047534028,0.00015258033818099648,-0.00034033035626634955,-5.9345031331758946e-05,0.16871696710586548,0.09988602995872498,-19.55389976501465
1717248833,988499000,0.001188058051156292,0.004843593715595815,-0.7080045272736243,0.7061902841855281,2.8540895073092543e-05,-0.0004064393579028547,-0.00010996583296218887,0.16870398819446564,0.10405559837818146,-19.561458587646484
1717248834,24498000,0.0011866617450583142,0.004848529400405602,-0.7080065559437556,0.7061882187754324,-0.0002697414020076394,0.0002199621667386964,-0.00020828885317314416,0.17083480954170227,0.09907063096761703,-19.558870315551758
1717248834,60499000,0.0011845149198011623,0.004853850514132891,-0.7080092553988123,0.7061854794097727,-0.00033239182084798813,0.00015989392704796046,-0.0002818945504259318,0.17616057395935059,0.09910227358341217,-19.554977416992188
1717248834,96499000,0.0012178615216559524,0.00484972511489642,-0.7080060002040852,0.7061887146185762,0.0002695454750210047,5.043105556978844e-05,0.00020983470312785357,0.16552193462848663,0.10214150696992874,-19.55634307861328
1717248834,132500000,0.0012172306576527761,0.004838916449007473,-0.708005527094411,0.7061892641784432,0.00039317624759860337,-0.00045710979611612856,-6.0958696849411353e-05,0.17083711922168732,0.10148058086633682,-19.557994842529297
1717248834,168501000,0.001224342703604115,0.0048487087238985845,-0.7080058808297816,0.706188830072453,-0.0001643648574827239,0.0007471072603948414,-1.6956526451394893e-05,0.1676536202430725,0.10225860029459,-19.55406951904297
1717248834,204502000,0.0012262068492006285,0.0048497195931169,-0.7080050320410467,0.7061896708683777,3.9244157960638404e-05,0.00019336851255502552,1.637282912270166e-05,0.16870549321174622,0.10349832475185394,-19.56056785583496
1717248834,240503000,0.00121424930060681,0.004848970501880908,-0.7080063000625284,0.7061884253904739,-0.0004462104698177427,-0.0004497776390053332,-0.00022855836141388863,0.17294199764728546,0.0981307402253151,-19.55398178100586
1717248834,276502000,0.0012208027618657218,0.004855668512312071,-0.7080025920307096,0.7061920856266457,-3.9959748391993344e-05,0.0005369231221266091,0.0003335841465741396,0.16973042488098145,0.0939134955406189,-19.559852600097656
1717248834,312503000,0.00121737788297815,0.0048505178789872636,-0.7079957664288897,0.7061989699696289,0.00011673427798086777,-0.00027098404825665057,0.00038204455631785095,0.16974157094955444,0.10261058062314987,-19.555213928222656
1717248834,348503000,0.0012149166366552896,0.0048502145708030015,-0.7079940848453472,0.7062006621493514,-9.380355913890526e-05,2.6986279408447444e-05,0.00010041824134532362,0.17086908221244812,0.09793804585933685,-19.560365676879883
1717248834,384504000,0.0012162634059706837,0.004842050875868069,-0.707990773403577,0.7062040356880213,0.00041106893331743777,-0.00029616180108860135,0.00024133810074999928,0.16980992257595062,0.10198965668678284,-19.558557510375977
1717248834,420504000,0.0012157760233582429,0.004845223667516587,-0.707989194242102,0.7062055979193961,-0.00017331875278614461,0.00013719036360271275,9.702322131488472e-05,0.17299294471740723,0.10060001164674759,-19.56264877319336
1717248834,456505000,0.0012146739558868372,0.00484618979474797,-0.7079897769278464,0.7062050090287612,-3.9891587221063673e-05,6.124960054876283e-05,-0.0001902931253425777,0.17407259345054626,0.10254625231027603,-19.55442237854004
1717248834,492506000,0.0012154353877305115,0.0048490903271016855,-0.7079898412131047,0.7062049233606775,-0.00012120167230023071,0.00015916983829811215,-7.586059655295685e-05,0.16768081486225128,0.10020045191049576,-19.5592098236084
1717248834,528505000,0.0012196346580327798,0.004859826933355401,-0.7079870735014403,0.7062076170138246,-0.00023514145868830383,0.0006533080013468862,0.000189053185749799,0.17297321557998657,0.103061243891716,-19.553592681884766
1717248834,564507000,0.0012177098643445254,0.004848457950055637,-0.7079850048606171,0.7062097723273905,0.0002848839503712952,-0.0004749762883875519,7.33079868950881e-05,0.16657404601573944,0.09982658922672272,-19.562185287475586
1717248834,600507000,0.0012216574173046341,0.004849380699250406,-0.7079908072822253,0.7062039421186003,0.0001687112671788782,0.0003105283831246197,-0.0004552178434096277,0.16870175302028656,0.10776770859956741,-19.563203811645508
1717248834,636507000,0.0012222330487075012,0.004849770413498115,-0.7079916043600011,0.7062031393508973,-6.758205927326344e-06,-4.390571120893583e-05,-0.00011569577327463776,0.1687045842409134,0.1029023826122284,-19.560958862304688
1717248834,672508000,0.0012181551028286914,0.004853985762975005,-0.7079909019905557,0.7062038215833708,-0.0003116293519269675,0.00010035557352239266,-5.726326708099805e-05,0.16977079212665558,0.10368026793003082,-19.559734344482422
1717248834,708508000,0.001211746102218267,0.004852714735450838,-0.7079925523944853,0.7062021867602947,-0.00019651412731036544,-0.0002947890607174486,-8.871116733644158e-05,0.16984161734580994,0.10095924139022827,-19.561439514160156
1717248834,744510000,0.0012191393066902354,0.004847673244960413,-0.707992334351328,0.7062024272566744,0.0005605595652014017,0.0003089520614594221,-0.00010333944373996928,0.17091886699199677,0.10580313205718994,-19.55493927001953
1717248834,780510000,0.0012273108097908218,0.004847574952575005,-0.7079962074302477,0.7061985308605798,0.00030494050588458776,0.00032946415012702346,-0.00033517726114951074,0.16770485043525696,0.0979587659239769,-19.56156349182129
1717248834,816510000,0.0012260337713598517,0.00484900224303891,-0.707993756302012,0.7062009806392268,-0.00011570878268685192,-5.866680294275284e-05,0.00010898908658418804,0.17513181269168854,0.10482010990381241,-19.55715560913086
1717248834,852510000,0.0012282370070757674,0.004849036935912311,-0.7079951029940418,0.7061996264591938,6.969349487917498e-05,0.00017369980923831463,-0.00015416347014252096,0.16767694056034088,0.09966424852609634,-19.561193466186523
1717248834,888511000,0.0012286953294759432,0.004851029612721563,-0.7079957207004413,0.7061989926991873,-0.00014040265523362905,0.00013761823356617242,-2.341647086723242e-05,0.1730322688817978,0.10256468504667282,-19.561914443969727
1717248834,924512000,0.001261787364228085,0.004848914617562625,-0.7079951034631201,0.7061995676803582,0.0001977634383365512,-0.00015612057177349925,-0.00010388600639998913,0.16452066600322723,0.10150327533483505,-19.56285858154297
1717248834,960512000,0.001251501485171863,0.004853991593003489,-0.70799784681557,0.7061968007674378,-0.000644217012450099,-0.00016485180822201073,-0.0002636007557157427,0.17728285491466522,0.10166743397712708,-19.559579849243164
1717248834,996512000,0.0012488545034915585,0.004854290219408683,-0.7079959506470479,0.7061987044000277,-0.00019667079322971404,-4.2057468817802146e-05,0.00016872597916517407,0.1623615026473999,0.10319864749908447,-19.56010627746582
1717248835,32513000,0.001246641917930731,0.004847091664549846,-0.7079982730462945,0.7061964294371564,0.00031905871583148837,-0.00029715726850554347,-0.00022330057981889695,0.17619362473487854,0.10308369994163513,-19.55789566040039
1717248835,68513000,0.001246532212120794,0.004835296079073503,-0.7079972173470175,0.7061975688843398,0.0003887140774168074,-0.00041858432814478874,-4.7738321882206947e-05,0.16976454854011536,0.10078795254230499,-19.562639236450195
1717248835,104513000,0.0012439247013054688,0.0048263953855315934,-0.708000224649805,0.7061946193895459,0.0002111167268594727,-0.00043720073881559074,-0.0002627490321174264,0.17402710020542145,0.10496591031551361,-19.55910873413086
1717248835,140514000,0.001244874457338082,0.0048258056551551505,-0.7079968192074211,0.7061980358791282,7.430551340803504e-05,8.00404668552801e-05,0.00017361922073177993,0.16870127618312836,0.09908424317836761,-19.566585540771484
1717248835,176515000,0.0012472516636896178,0.004822468547073861,-0.7079918329691384,0.7062030533843646,0.0002898097154684365,2.522797694837209e-05,0.00035288711660541594,0.17300255596637726,0.10354145616292953,-19.557958602905273
1717248835,212515000,0.0012441681224259144,0.004827002370876989,-0.7079935699387556,0.7062012864751601,-0.0003447872877586633,0.00015781600086484104,-7.46071818866767e-05,0.17087166011333466,0.10190603137016296,-19.559587478637695
1717248835,248516000,0.0012472281883685685,0.004832553614970301,-0.707995426129192,0.7061993822055839,-1.7595179087948054e-05,0.000308062182739377,-0.00026701451861299574,0.1687472015619278,0.10412275791168213,-19.5583553314209
1717248835,284515000,0.0012550876529362437,0.004836462387384308,-0.7079959044156874,0.7061988620191708,8.130676724249497e-05,0.0006405554013326764,-9.070667147170752e-05,0.16768161952495575,0.09738639742136002,-19.558353424072266
1717248835,320517000,0.001251800351385102,0.004840414520925692,-0.707990910499563,0.7062038473650123,-0.0002765628742054105,-1.1891349458892364e-05,0.00035528966691344976,0.16767355799674988,0.10308519005775452,-19.5590763092041
1717248835,356518000,0.001247340251913432,0.004841830788685504,-0.7079893013310734,0.7062054587849406,-0.00028246676083654165,-8.11227728263475e-05,-5.7713896239874884e-06,0.17083728313446045,0.09751460701227188,-19.557313919067383
1717248835,392518000,0.0012504119488062507,0.004835309221996592,-0.7079858101497876,0.7062089980177502,0.0004346046771388501,-6.953851698199287e-05,0.00026057465584017336,0.17189663648605347,0.10463974624872208,-19.56070327758789
1717248835,428519000,0.0012514977274338333,0.004830600985433546,-0.7079844532644243,0.7062103886119432,0.00021859072148799896,-7.276920223375782e-05,7.066400576150045e-05,0.16978862881660461,0.10406923294067383,-19.559152603149414
1717248835,464519000,0.0012446935788612149,0.004839819057481233,-0.7079762663037144,0.7062185449561897,-0.0006760143442079425,0.00011626378545770422,0.0006012194789946079,0.16980481147766113,0.1036934033036232,-19.561538696289062
1717248835,500520000,0.0012364607180473898,0.004836320849957859,-0.7079749012517996,0.7062199518301884,-0.00011954495130339637,-0.000488964666146785,-4.175298090558499e-05,0.16980381309986115,0.10134870558977127,-19.561723709106445
1717248835,536521000,0.0012383646663000104,0.00483202572457045,-0.7079732047701089,0.7062216785881695,0.00017731379193719476,7.174396887421608e-05,6.58683929941617e-05,0.17299337685108185,0.0998367890715599,-19.562305450439453
1717248835,572521000,0.001239676127848477,0.004834773659912043,-0.7079718389700799,0.7062230266651454,0.00011113076470792294,0.0002318269689567387,0.0001584671117598191,0.16875219345092773,0.10251843184232712,-19.55544662475586
1717248835,608522000,0.0012345846256318193,0.004841417018981302,-0.7079730142700832,0.706221811860398,-0.0005837497301399708,9.861587022896856e-05,-0.0001223194267367944,0.17084011435508728,0.10488775372505188,-19.559125900268555
